OTU	KO1	KO2	KO3	KO4	KO5	KO6	OE1	OE2	OE3	OE4	OE5	OE6	WT1	WT2	WT3	WT4	WT5	WT6
ASV_767	0.00930319099451112	0.00867980210051211	0.0154942671211652	0.0160025604096655	0.0378529790294496	0.0251593425025159	0.0278499814333457	0.0285523936423337	0.0182598374874464	0.00909338910611985	0.053167922020381	0	0.00860141063134354	0.0168506192602578	0.0179115171054988	0.0259762750021647	0.00835561497326203	0.0257599175682638
ASV_770	0.0372127639780445	0.0260394063015363	0	0	0	0.0503186850050319	0.0371333085777943	0.0190349290948891	0	0.00909338910611985	0	0.0575539568345324	0.0172028212626871	0	0.0179115171054988	0.0259762750021647	0.0668449197860962	0
ASV_825	0.0651223369615778	0.00867980210051211	0.0232414006817478	0	0.0378529790294496	0.0251593425025159	0.00928332714444857	0.0380698581897782	0	0.0363735564244794	0.00886132033673017	0.0191846522781775	0.0172028212626871	0.00842530963012891	0.0179115171054988	0	0.0250668449197861	0.0171732783788425
ASV_911	0.0279095729835334	0.00867980210051211	0.00774713356058258	0	0.0227117874176698	0.00838644750083864	0.0185666542888971	0	0.0365196749748927	0.0181867782122397	0.0443066016836509	0.0383693045563549	0.0516084637880612	0.0252759288903867	0.0179115171054988	0.0173175166681098	0.00835561497326203	0.00858663918942126
ASV_1024	0	0.0173596042010242	0.00774713356058258	0	0	0	0.0185666542888971	0	0.0182598374874464	0.0363735564244794	0.0177226406734603	0.0191846522781775	0	0.0252759288903867	0	0.190492683349208	0	0
ASV_1056	0	0.0260394063015363	0	0	0.00757059580588992	0.00838644750083864	0.0278499814333457	0.10469211002189	0.0365196749748927	0.0363735564244794	0.00886132033673017	0.0383693045563549	0.0172028212626871	0.0168506192602578	0	0.0173175166681098	0.00835561497326203	0.00858663918942126
ASV_1076	0	0	0	0	0	0.0335457900033546	0.0464166357222429	0.0380698581897782	0.0182598374874464	0	0.0354452813469207	0.0191846522781775	0.0688112850507483	0.0252759288903867	0.0358230342109977	0.0086587583340549	0	0.0257599175682638
ASV_1104	0.00930319099451112	0.0867980210051211	0	0.00800128020483277	0	0	0.00928332714444857	0.0380698581897782	0.0273897562311695	0.0181867782122397	0.0177226406734603	0	0.0344056425253742	0.0168506192602578	0.0447787927637471	0.0086587583340549	0.0167112299465241	0.0171732783788425
ASV_1280	0.00930319099451112	0	0	0.00800128020483277	0	0	0.06498329001114	0.0475873227372228	0.00912991874372318	0	0.0265839610101905	0.0191846522781775	0	0.00842530963012891	0.0268672756582483	0.0606113083383843	0.0250668449197861	0.0515198351365276
ASV_1355	0.0279095729835334	0.0260394063015363	0.0232414006817478	0.00800128020483277	0	0.0251593425025159	0.0278499814333457	0.0666222518321119	0.0365196749748927	0	0.0177226406734603	0.0287769784172662	0.0172028212626871	0.00842530963012891	0.0179115171054988	0.0173175166681098	0	0.00858663918942126
ASV_1419	0	0.00867980210051211	0.00774713356058258	0.0240038406144983	0	0.0251593425025159	0.0371333085777943	0.0285523936423337	0.0182598374874464	0.0181867782122397	0.0265839610101905	0.0191846522781775	0.00860141063134354	0.0168506192602578	0.0179115171054988	0.0173175166681098	0.0167112299465241	0.0601064743259488
ASV_1423	0.0186063819890222	0.0173596042010242	0.00774713356058258	0	0	0	0.0278499814333457	0.0571047872846674	0.00912991874372318	0.0363735564244794	0.0354452813469207	0.0191846522781775	0	0.00842530963012891	0.0447787927637471	0.0606113083383843	0	0.0171732783788425
ASV_609	0.0279095729835334	0.0173596042010242	0	0.0400064010241639	0.0378529790294496	0	0.00928332714444857	0.0190349290948891	0	0.0181867782122397	0.0265839610101905	0.0191846522781775	0.0258042318940306	0.0505518577807734	0.00895575855274942	0.0173175166681098	0.0167112299465241	0.00858663918942126
ASV_682	0.00930319099451112	0.0260394063015363	0.0232414006817478	0	0.0151411916117798	0.00838644750083864	0.00928332714444857	0.0285523936423337	0.0182598374874464	0.0181867782122397	0.00886132033673017	0.0383693045563549	0.0258042318940306	0.0337012385205156	0.0447787927637471	0.0086587583340549	0.0167112299465241	0.0171732783788425
ASV_685	0.0279095729835334	0.0260394063015363	0.0232414006817478	0.0240038406144983	0.00757059580588992	0	0.00928332714444857	0.0380698581897782	0	0.00909338910611985	0.0354452813469207	0.0575539568345324	0.0344056425253742	0	0.00895575855274942	0.0173175166681098	0	0.034346556757685
ASV_697	0	0	0	0.160025604096655	0	0.167728950016773	0	0	0	0	0	0	0	0	0	0	0	0
ASV_707	0.0186063819890222	0.00867980210051211	0	0.0240038406144983	0.0227117874176698	0.0167728950016773	0.0278499814333457	0.0666222518321119	0.0182598374874464	0.0454669455305993	0.0177226406734603	0.00959232613908873	0.0172028212626871	0.00842530963012891	0.0268672756582483	0	0.00835561497326203	0.0171732783788425
ASV_727	0.0279095729835334	0	0	0	0	0	0.213516524322317	0	0.0365196749748927	0.0727471128489588	0	0.0191846522781775	0	0	0	0	0	0
ASV_729	0.0186063819890222	0	0	0.0160025604096655	0	0.0419322375041932	0	0.0285523936423337	0.00912991874372318	0	0.00886132033673017	0.0191846522781775	0	0.0589771674109024	0.15224789539674	0	0	0
ASV_838	0.0186063819890222	0	0	0	0	0.0167728950016773	0.0835499443000371	0	0.0639094312060623	0.0545603346367191	0.0177226406734603	0	0	0.0505518577807734	0.0358230342109977	0	0	0.0171732783788425
ASV_839	0.00930319099451112	0.0433990105025605	0.0154942671211652	0.00800128020483277	0	0.0167728950016773	0.0371333085777943	0.0571047872846674	0.00912991874372318	0.0181867782122397	0.0177226406734603	0.0191846522781775	0.00860141063134354	0.00842530963012891	0.0358230342109977	0.0173175166681098	0.0250668449197861	0.00858663918942126
ASV_901	0	0.0260394063015363	0	0.00800128020483277	0	0.00838644750083864	0.0742666171555886	0	0	0.0272801673183596	0.00886132033673017	0	0.0172028212626871	0.0252759288903867	0.0268672756582483	0.0346350333362196	0.0417780748663102	0.0515198351365276
ASV_916	0.0186063819890222	0	0	0.00800128020483277	0	0.0419322375041932	0.00928332714444857	0.0285523936423337	0.0273897562311695	0	0.00886132033673017	0.00959232613908873	0.00860141063134354	0	0.0716460684219953	0.0173175166681098	0.100267379679144	0
ASV_1145	0.00930319099451112	0.00867980210051211	0.00774713356058258	0.00800128020483277	0	0.0167728950016773	0.0371333085777943	0.0475873227372228	0.0821692686935086	0	0.0177226406734603	0.0575539568345324	0.0172028212626871	0	0.0447787927637471	0	0	0
ASV_1213	0.0279095729835334	0.00867980210051211	0	0	0	0	0.0371333085777943	0.0190349290948891	0.00912991874372318	0.0272801673183596	0.0265839610101905	0.0191846522781775	0.0688112850507483	0.0421265481506445	0.0268672756582483	0.0173175166681098	0.00835561497326203	0.00858663918942126
ASV_1224	0.0465159549725556	0.00867980210051211	0	0.0240038406144983	0	0.0167728950016773	0.0185666542888971	0.0190349290948891	0.00912991874372318	0.0181867782122397	0.0265839610101905	0.0287769784172662	0.00860141063134354	0.0168506192602578	0.0179115171054988	0	0.0417780748663102	0.0429331959471063
ASV_1271	0.0279095729835334	0.0173596042010242	0.0154942671211652	0	0	0.0167728950016773	0.0278499814333457	0.0761397163795565	0	0.0181867782122397	0.00886132033673017	0.0287769784172662	0.0344056425253742	0.00842530963012891	0.00895575855274942	0.0432937916702745	0	0.0171732783788425
ASV_614	0.0279095729835334	0	0.0154942671211652	0.0400064010241639	0.0227117874176698	0.0251593425025159	0.00928332714444857	0.0190349290948891	0.0182598374874464	0.0272801673183596	0.0177226406734603	0.00959232613908873	0.00860141063134354	0.0252759288903867	0.0268672756582483	0.0086587583340549	0.00835561497326203	0.0257599175682638
ASV_627	0.0279095729835334	0	0.00774713356058258	0.00800128020483277	0	0	0.0371333085777943	0.00951746454744456	0.0273897562311695	0.0272801673183596	0.0265839610101905	0.0191846522781775	0.0258042318940306	0.00842530963012891	0.0358230342109977	0.0606113083383843	0.0250668449197861	0
ASV_651	0.00930319099451112	0.0173596042010242	0	0.0320051208193311	0	0.0503186850050319	0.0185666542888971	0.0380698581897782	0.0182598374874464	0.0272801673183596	0.0354452813469207	0.0383693045563549	0	0.0168506192602578	0.0268672756582483	0.0086587583340549	0.00835561497326203	0
ASV_764	0.00930319099451112	0.0347192084020484	0.0309885342423303	0.0560089614338294	0.0378529790294496	0.0251593425025159	0	0.0285523936423337	0.00912991874372318	0	0.00886132033673017	0.0287769784172662	0	0.0337012385205156	0	0	0.00835561497326203	0.0171732783788425
ASV_792	0.00930319099451112	0.0260394063015363	0.00774713356058258	0.00800128020483277	0	0.0335457900033546	0.0371333085777943	0.0285523936423337	0.0273897562311695	0.0181867782122397	0.0265839610101905	0.0383693045563549	0.00860141063134354	0.0168506192602578	0.0268672756582483	0	0.0167112299465241	0.0171732783788425
ASV_793	0.00930319099451112	0.0433990105025605	0.0154942671211652	0.00800128020483277	0.00757059580588992	0.0251593425025159	0.00928332714444857	0	0	0.0545603346367191	0.0177226406734603	0.0191846522781775	0.0344056425253742	0.0337012385205156	0.00895575855274942	0.0086587583340549	0.00835561497326203	0.034346556757685
ASV_819	0.0558191459670667	0.00867980210051211	0.0619770684846607	0	0.00757059580588992	0	0	0.10469211002189	0	0	0	0.0383693045563549	0	0	0.0537345513164965	0.0086587583340549	0	0.00858663918942126
ASV_833	0.0186063819890222	0.0173596042010242	0	0.0240038406144983	0.00757059580588992	0.00838644750083864	0.0464166357222429	0	0.0365196749748927	0.063653723742839	0	0.0191846522781775	0	0	0.0358230342109977	0.0086587583340549	0.0334224598930481	0.0257599175682638
ASV_889	0.0186063819890222	0.0433990105025605	0.0387356678029129	0.00800128020483277	0.0227117874176698	0.0251593425025159	0.0185666542888971	0.0285523936423337	0.00912991874372318	0.00909338910611985	0.0177226406734603	0	0	0.00842530963012891	0.0447787927637471	0.0086587583340549	0.00835561497326203	0.0257599175682638
ASV_902	0.00930319099451112	0.0694384168040969	0.0232414006817478	0.0160025604096655	0.0151411916117798	0.0251593425025159	0.0278499814333457	0	0	0.00909338910611985	0.0177226406734603	0.0287769784172662	0	0	0.0447787927637471	0.0346350333362196	0	0.0171732783788425
ASV_915	0.0279095729835334	0.0173596042010242	0.0387356678029129	0.0160025604096655	0.0227117874176698	0.0167728950016773	0.0371333085777943	0.00951746454744456	0.0273897562311695	0.00909338910611985	0.0177226406734603	0.00959232613908873	0.0258042318940306	0.00842530963012891	0	0.0086587583340549	0.0167112299465241	0.0257599175682638
ASV_932	0.0186063819890222	0.0173596042010242	0.0387356678029129	0.0320051208193311	0.00757059580588992	0.0419322375041932	0.00928332714444857	0.00951746454744456	0.0182598374874464	0.0272801673183596	0.0354452813469207	0.00959232613908873	0.00860141063134354	0.00842530963012891	0.0179115171054988	0.0086587583340549	0.0167112299465241	0.00858663918942126
ASV_1015	0.00930319099451112	0.00867980210051211	0.0154942671211652	0.0240038406144983	0	0.00838644750083864	0.12996658002228	0.0190349290948891	0.0182598374874464	0	0.0177226406734603	0.0671462829736211	0.00860141063134354	0.00842530963012891	0	0.0086587583340549	0	0
ASV_1096	0.00930319099451112	0.00867980210051211	0.00774713356058258	0.00800128020483277	0.0302823832235597	0.0251593425025159	0.0464166357222429	0.00951746454744456	0.0365196749748927	0.0272801673183596	0.00886132033673017	0.0383693045563549	0.0172028212626871	0	0.0268672756582483	0.0086587583340549	0	0.0257599175682638
ASV_1135	0.0186063819890222	0.0433990105025605	0.0154942671211652	0.0240038406144983	0	0.0503186850050319	0.0464166357222429	0	0.00912991874372318	0	0.0265839610101905	0.00959232613908873	0.00860141063134354	0.00842530963012891	0.0179115171054988	0	0.00835561497326203	0.0429331959471063
ASV_1194	0.00930319099451112	0.0347192084020484	0.00774713356058258	0.0240038406144983	0	0.0419322375041932	0.0556999628666914	0.0285523936423337	0	0	0.00886132033673017	0.0287769784172662	0.0258042318940306	0.00842530963012891	0.00895575855274942	0.0086587583340549	0.0250668449197861	0.0171732783788425
ASV_1240	0	0.00867980210051211	0	0	0	0	0.0556999628666914	0.0761397163795565	0.0456495937186159	0.00909338910611985	0.0265839610101905	0.0383693045563549	0.0172028212626871	0.0337012385205156	0.0268672756582483	0	0.00835561497326203	0
ASV_1251	0.00930319099451112	0.0260394063015363	0.0387356678029129	0.0160025604096655	0	0	0.00928332714444857	0.0475873227372228	0.0273897562311695	0.0272801673183596	0.0177226406734603	0.00959232613908873	0.0258042318940306	0.00842530963012891	0.0358230342109977	0.0086587583340549	0.00835561497326203	0.0171732783788425
ASV_1326	0.00930319099451112	0	0.0464828013634955	0	0.00757059580588992	0	0.0278499814333457	0.0285523936423337	0	0.0181867782122397	0.0265839610101905	0.0479616306954436	0.00860141063134354	0.0168506192602578	0.0268672756582483	0.0259762750021647	0.0250668449197861	0.0171732783788425
ASV_1340	0	0.0173596042010242	0	0.0160025604096655	0.00757059580588992	0.0167728950016773	0.0278499814333457	0.00951746454744456	0.0365196749748927	0.0272801673183596	0.00886132033673017	0.0287769784172662	0.0258042318940306	0.0252759288903867	0.0179115171054988	0.0173175166681098	0.0334224598930481	0.0171732783788425
ASV_1348	0.0372127639780445	0.00867980210051211	0.0154942671211652	0.0240038406144983	0	0.0167728950016773	0.0371333085777943	0.0190349290948891	0.00912991874372318	0.00909338910611985	0.0177226406734603	0.0383693045563549	0.00860141063134354	0.00842530963012891	0.0179115171054988	0.0173175166681098	0.0250668449197861	0.0257599175682638
ASV_653	0.00930319099451112	0.0433990105025605	0.00774713356058258	0	0	0.0167728950016773	0.0278499814333457	0.0190349290948891	0.0273897562311695	0.0272801673183596	0.00886132033673017	0.0479616306954436	0.00860141063134354	0.00842530963012891	0.0268672756582483	0.0173175166681098	0	0.0429331959471063
ASV_655	0	0.0173596042010242	0	0.0160025604096655	0.00757059580588992	0.0167728950016773	0.00928332714444857	0	0.00912991874372318	0.00909338910611985	0.0177226406734603	0	0.00860141063134354	0.0168506192602578	0.0537345513164965	0	0.116978609625668	0.0257599175682638
ASV_703	0.0186063819890222	0.00867980210051211	0.00774713356058258	0.00800128020483277	0.0378529790294496	0.0167728950016773	0.0185666542888971	0.00951746454744456	0.0182598374874464	0.00909338910611985	0.00886132033673017	0.00959232613908873	0.0516084637880612	0	0.0268672756582483	0.0259762750021647	0.0250668449197861	0.0257599175682638
ASV_709	0.00930319099451112	0.0173596042010242	0	0	0.0227117874176698	0.00838644750083864	0	0.0380698581897782	0.00912991874372318	0.0454669455305993	0.0177226406734603	0	0.0860141063134354	0.0168506192602578	0.0268672756582483	0.0086587583340549	0.00835561497326203	0.0171732783788425
ASV_721	0.00930319099451112	0.0433990105025605	0.00774713356058258	0.00800128020483277	0.0302823832235597	0.0251593425025159	0	0.00951746454744456	0.0182598374874464	0.00909338910611985	0.0443066016836509	0.0191846522781775	0.0172028212626871	0.0421265481506445	0.00895575855274942	0	0.0167112299465241	0.0171732783788425
ASV_722	0.0279095729835334	0.0347192084020484	0.00774713356058258	0.00800128020483277	0.00757059580588992	0.0167728950016773	0.00928332714444857	0.00951746454744456	0.0273897562311695	0.0272801673183596	0.0177226406734603	0	0.0516084637880612	0.0168506192602578	0.0179115171054988	0.0173175166681098	0.0250668449197861	0.00858663918942126
ASV_751	0.0186063819890222	0.0607586147035848	0.0309885342423303	0.0160025604096655	0.00757059580588992	0	0.0278499814333457	0.00951746454744456	0.0273897562311695	0.0181867782122397	0	0.00959232613908873	0.0430070531567177	0.00842530963012891	0.0268672756582483	0.0173175166681098	0	0.00858663918942126
ASV_806	0.0558191459670667	0.0347192084020484	0.00774713356058258	0	0	0.0587051325058705	0	0.00951746454744456	0.0273897562311695	0	0.0443066016836509	0.0191846522781775	0.00860141063134354	0.0421265481506445	0	0	0	0.0257599175682638
ASV_1038	0.0558191459670667	0.0260394063015363	0	0.0240038406144983	0	0.0335457900033546	0.0556999628666914	0.0190349290948891	0.0182598374874464	0.0181867782122397	0	0.00959232613908873	0.00860141063134354	0.0168506192602578	0.0268672756582483	0	0	0.0171732783788425
ASV_1050	0.0279095729835334	0.0260394063015363	0.0154942671211652	0	0	0.0167728950016773	0.0278499814333457	0.00951746454744456	0.00912991874372318	0.0272801673183596	0	0.0287769784172662	0.00860141063134354	0.0505518577807734	0	0.0173175166681098	0.0167112299465241	0.0429331959471063
ASV_1137	0	0.0347192084020484	0.00774713356058258	0.00800128020483277	0.0529941706412295	0.0251593425025159	0.0185666542888971	0.00951746454744456	0	0.0181867782122397	0.00886132033673017	0.0191846522781775	0.00860141063134354	0	0.0358230342109977	0.0086587583340549	0.0167112299465241	0.0429331959471063
ASV_1168	0.00930319099451112	0.0260394063015363	0	0.00800128020483277	0.0151411916117798	0.00838644750083864	0.0278499814333457	0.0190349290948891	0.0182598374874464	0.0454669455305993	0.0265839610101905	0.0191846522781775	0.0172028212626871	0	0.0179115171054988	0.0086587583340549	0.0501336898395722	0.00858663918942126
ASV_631	0.00930319099451112	0.00867980210051211	0.00774713356058258	0.0160025604096655	0.00757059580588992	0	0.0185666542888971	0.0285523936423337	0.0273897562311695	0.0272801673183596	0.0177226406734603	0.0287769784172662	0	0.0505518577807734	0.0179115171054988	0.0259762750021647	0	0.034346556757685
ASV_663	0.0279095729835334	0.0260394063015363	0.00774713356058258	0.0160025604096655	0	0.00838644750083864	0.0371333085777943	0.0190349290948891	0.0182598374874464	0.0272801673183596	0	0.0479616306954436	0.0172028212626871	0.00842530963012891	0.00895575855274942	0	0.0501336898395722	0.00858663918942126
ASV_669	0.0186063819890222	0.0347192084020484	0.0154942671211652	0.0240038406144983	0.0227117874176698	0.00838644750083864	0.00928332714444857	0.0285523936423337	0.00912991874372318	0	0.0177226406734603	0.0479616306954436	0.0172028212626871	0.00842530963012891	0.0268672756582483	0.0086587583340549	0.00835561497326203	0.0171732783788425
ASV_699	0.0465159549725556	0.0260394063015363	0.0232414006817478	0.00800128020483277	0	0	0.0185666542888971	0.0190349290948891	0.00912991874372318	0.0181867782122397	0.0443066016836509	0.00959232613908873	0.00860141063134354	0.00842530963012891	0.0447787927637471	0.0173175166681098	0	0.0257599175682638
ASV_724	0.0279095729835334	0.0347192084020484	0.0309885342423303	0.00800128020483277	0.00757059580588992	0.00838644750083864	0.0371333085777943	0.00951746454744456	0	0	0.00886132033673017	0.0191846522781775	0.0172028212626871	0.00842530963012891	0.0179115171054988	0.0173175166681098	0.0167112299465241	0.0515198351365276
ASV_726	0.0186063819890222	0.0347192084020484	0	0.00800128020483277	0	0	0.0185666542888971	0.0285523936423337	0.0273897562311695	0.0272801673183596	0.00886132033673017	0.00959232613908873	0.0258042318940306	0.0168506192602578	0.0447787927637471	0.0173175166681098	0.0167112299465241	0.0257599175682638
ASV_739	0.0186063819890222	0.0260394063015363	0.00774713356058258	0.0240038406144983	0	0.100637370010064	0.00928332714444857	0.00951746454744456	0.00912991874372318	0.00909338910611985	0.00886132033673017	0.0191846522781775	0	0	0.0358230342109977	0.0259762750021647	0.00835561497326203	0.00858663918942126
ASV_756	0.00930319099451112	0.0347192084020484	0.0232414006817478	0.0480076812289966	0.00757059580588992	0.00838644750083864	0.0185666542888971	0	0.0273897562311695	0.0545603346367191	0.00886132033673017	0.0191846522781775	0.0344056425253742	0	0.0179115171054988	0.0086587583340549	0	0
ASV_796	0.0186063819890222	0.0260394063015363	0.00774713356058258	0.0160025604096655	0	0	0.0464166357222429	0.0190349290948891	0	0.0181867782122397	0	0.0383693045563549	0.00860141063134354	0	0	0.112563858342714	0	0.0171732783788425
ASV_861	0	0.0173596042010242	0.00774713356058258	0.0240038406144983	0.00757059580588992	0.0335457900033546	0.0185666542888971	0.0285523936423337	0.00912991874372318	0.00909338910611985	0.0443066016836509	0.0383693045563549	0.0258042318940306	0	0.0179115171054988	0.0086587583340549	0.0334224598930481	0
ASV_907	0.00930319099451112	0.00867980210051211	0.00774713356058258	0	0.00757059580588992	0	0.111399925733383	0	0.0456495937186159	0.00909338910611985	0	0.0479616306954436	0.0258042318940306	0.0168506192602578	0.0179115171054988	0.0086587583340549	0	0.0171732783788425
ASV_922	0.0558191459670667	0.0347192084020484	0	0	0	0	0.0278499814333457	0.0285523936423337	0.00912991874372318	0.136400836591798	0.00886132033673017	0	0	0	0.00895575855274942	0.0259762750021647	0	0
ASV_1064	0.00930319099451112	0.0260394063015363	0.0154942671211652	0.0240038406144983	0.0454235748353395	0.0335457900033546	0	0.0190349290948891	0.00912991874372318	0.00909338910611985	0.0443066016836509	0.0287769784172662	0.0172028212626871	0	0	0	0.00835561497326203	0.0171732783788425
ASV_1285	0.0372127639780445	0.0260394063015363	0.0232414006817478	0.0160025604096655	0.00757059580588992	0	0.0371333085777943	0.00951746454744456	0	0.00909338910611985	0.00886132033673017	0.00959232613908873	0.00860141063134354	0.00842530963012891	0.0179115171054988	0.0086587583340549	0.0501336898395722	0.034346556757685
ASV_1360	0.00930319099451112	0.078118218904609	0	0.00800128020483277	0.0529941706412295	0.0251593425025159	0.0185666542888971	0	0.0182598374874464	0.0181867782122397	0.00886132033673017	0.00959232613908873	0	0	0	0.0086587583340549	0	0.0515198351365276
ASV_1432	0.0372127639780445	0.0433990105025605	0	0.0160025604096655	0	0.00838644750083864	0.0371333085777943	0.00951746454744456	0	0	0.0177226406734603	0.0479616306954436	0.0172028212626871	0.00842530963012891	0.00895575855274942	0.0346350333362196	0.00835561497326203	0.0257599175682638
ASV_1482	0	0.12151722940717	0.0309885342423303	0	0.0302823832235597	0.00838644750083864	0	0.0190349290948891	0.0273897562311695	0.00909338910611985	0.0354452813469207	0.00959232613908873	0	0	0	0	0	0.0171732783788425
ASV_728	0.0558191459670667	0.0173596042010242	0.0154942671211652	0.0160025604096655	0.00757059580588992	0.0167728950016773	0.0185666542888971	0.0380698581897782	0.0273897562311695	0.00909338910611985	0.00886132033673017	0.0191846522781775	0.00860141063134354	0	0.00895575855274942	0.0173175166681098	0.00835561497326203	0.0257599175682638
ASV_735	0	0	0	0	0	0	0	0.00951746454744456	0	0	0	0.00959232613908873	0.0344056425253742	0	0	0.242445233353537	0.0167112299465241	0
ASV_740	0.0279095729835334	0	0.0309885342423303	0.00800128020483277	0.0151411916117798	0.00838644750083864	0.0185666542888971	0.00951746454744456	0.0273897562311695	0	0.0354452813469207	0.0287769784172662	0.00860141063134354	0	0.0179115171054988	0.0173175166681098	0.0167112299465241	0.0429331959471063
ASV_748	0.0279095729835334	0.0173596042010242	0.0232414006817478	0.0320051208193311	0	0.0587051325058705	0	0.00951746454744456	0.00912991874372318	0.0272801673183596	0.0354452813469207	0.0191846522781775	0.00860141063134354	0.00842530963012891	0.00895575855274942	0.0173175166681098	0.00835561497326203	0
ASV_779	0.0186063819890222	0	0	0.0320051208193311	0.00757059580588992	0.0335457900033546	0.00928332714444857	0.0190349290948891	0.0365196749748927	0.0272801673183596	0.00886132033673017	0.0191846522781775	0.0172028212626871	0.00842530963012891	0.0268672756582483	0.0259762750021647	0.00835561497326203	0.0171732783788425
ASV_799	0.0279095729835334	0	0	0	0	0	0.120683252877831	0	0.00912991874372318	0.154587614804037	0	0.0191846522781775	0	0	0	0	0	0
ASV_807	0.00930319099451112	0.0173596042010242	0	0.0400064010241639	0	0.00838644750083864	0.00928332714444857	0.0571047872846674	0.0547795124623391	0	0.0177226406734603	0.0287769784172662	0.00860141063134354	0.00842530963012891	0	0.0259762750021647	0.0167112299465241	0.0171732783788425
ASV_808	0.0186063819890222	0.0173596042010242	0.0774713356058258	0.00800128020483277	0	0.0167728950016773	0.0278499814333457	0.00951746454744456	0.00912991874372318	0.00909338910611985	0.0177226406734603	0	0	0	0.0358230342109977	0	0.0250668449197861	0.034346556757685
ASV_817	0.00930319099451112	0.0347192084020484	0.0154942671211652	0.0160025604096655	0.0302823832235597	0.0251593425025159	0.00928332714444857	0.0190349290948891	0.00912991874372318	0.0181867782122397	0	0.0479616306954436	0.00860141063134354	0	0	0.0086587583340549	0.0501336898395722	0.00858663918942126
ASV_912	0.00930319099451112	0.00867980210051211	0.00774713356058258	0	0.00757059580588992	0.0419322375041932	0.0278499814333457	0.0190349290948891	0.00912991874372318	0.00909338910611985	0.00886132033673017	0.0671462829736211	0.0258042318940306	0.00842530963012891	0.0179115171054988	0.0086587583340549	0.0250668449197861	0.0171732783788425
ASV_938	0.00930319099451112	0.0173596042010242	0.00774713356058258	0.0320051208193311	0.0227117874176698	0.0503186850050319	0.0371333085777943	0.0190349290948891	0.00912991874372318	0.0181867782122397	0	0.00959232613908873	0.0258042318940306	0.0168506192602578	0.00895575855274942	0.0173175166681098	0.00835561497326203	0
ASV_957	0.0186063819890222	0.0433990105025605	0.00774713356058258	0.0160025604096655	0.0151411916117798	0.0251593425025159	0	0.0285523936423337	0.0182598374874464	0	0.0265839610101905	0.0191846522781775	0.00860141063134354	0.0252759288903867	0.00895575855274942	0.0086587583340549	0.0250668449197861	0.0171732783788425
ASV_981	0.00930319099451112	0	0	0	0	0	0.0742666171555886	0.0285523936423337	0.0273897562311695	0.0272801673183596	0.0177226406734603	0.0383693045563549	0.0172028212626871	0.0252759288903867	0.0358230342109977	0	0.00835561497326203	0.0171732783788425
ASV_1065	0	0.0173596042010242	0.00774713356058258	0.0240038406144983	0	0.0167728950016773	0.00928332714444857	0.0571047872846674	0.0182598374874464	0.00909338910611985	0.0265839610101905	0.0191846522781775	0.0172028212626871	0.0252759288903867	0.0179115171054988	0.0086587583340549	0.0167112299465241	0.0171732783788425
ASV_1161	0.0279095729835334	0.00867980210051211	0.00774713356058258	0	0.00757059580588992	0.0167728950016773	0.0185666542888971	0.0190349290948891	0.0182598374874464	0.0272801673183596	0.0177226406734603	0.0383693045563549	0.00860141063134354	0	0.0358230342109977	0.0346350333362196	0.0167112299465241	0.00858663918942126
ASV_1235	0.00930319099451112	0.0347192084020484	0.00774713356058258	0.00800128020483277	0.0227117874176698	0	0.0185666542888971	0.0285523936423337	0.0182598374874464	0.00909338910611985	0.0177226406734603	0.0383693045563549	0.00860141063134354	0.00842530963012891	0.0179115171054988	0.0173175166681098	0.0250668449197861	0.0171732783788425
ASV_1369	0.00930319099451112	0	0.0232414006817478	0.0160025604096655	0	0.0167728950016773	0	0.00951746454744456	0.0456495937186159	0.00909338910611985	0.0265839610101905	0	0.0258042318940306	0.00842530963012891	0.0179115171054988	0.0346350333362196	0.0167112299465241	0.0429331959471063
ASV_1408	0	0.00867980210051211	0.0154942671211652	0.0160025604096655	0.00757059580588992	0.00838644750083864	0.0371333085777943	0.0190349290948891	0.00912991874372318	0.063653723742839	0.00886132033673017	0.00959232613908873	0.0172028212626871	0.0168506192602578	0.00895575855274942	0.0173175166681098	0.00835561497326203	0.034346556757685
ASV_755	0.00930319099451112	0.0173596042010242	0.0154942671211652	0	0	0	0.0185666542888971	0.00951746454744456	0.0182598374874464	0.00909338910611985	0.0443066016836509	0.0191846522781775	0.00860141063134354	0.00842530963012891	0.0358230342109977	0.086587583340549	0	0.00858663918942126
ASV_760	0	0	0	0	0	0	0.00928332714444857	0.0380698581897782	0.0182598374874464	0.0545603346367191	0.0354452813469207	0.0287769784172662	0.0172028212626871	0.0252759288903867	0.0358230342109977	0.0173175166681098	0	0.034346556757685
ASV_774	0.00930319099451112	0.0347192084020484	0	0.0160025604096655	0.0151411916117798	0	0.0278499814333457	0.0285523936423337	0.0182598374874464	0.0181867782122397	0.0265839610101905	0	0.0344056425253742	0.0252759288903867	0.00895575855274942	0.0086587583340549	0.00835561497326203	0.0257599175682638
ASV_789	0.00930319099451112	0	0	0	0	0.0251593425025159	0.0185666542888971	0	0.0182598374874464	0.0363735564244794	0.053167922020381	0.0191846522781775	0.00860141063134354	0	0.0537345513164965	0.0173175166681098	0.0501336898395722	0
ASV_803	0.00930319099451112	0.0433990105025605	0.00774713356058258	0.0160025604096655	0.00757059580588992	0.00838644750083864	0.0371333085777943	0.0190349290948891	0	0.0363735564244794	0.0177226406734603	0	0.0172028212626871	0.0168506192602578	0.00895575855274942	0.0432937916702745	0	0.0171732783788425
