"","X2","Y2","OTU_2","OTU_1","weight","X1","Y1","cor"
"59",-7.51224569370201,4.21307445702688,"Flavisolibacter","Microascus",0.810113519091847,15.622525132888,11.3100594195957,"+"
"60",-7.51224569370201,4.21307445702688,"Flavisolibacter","Mortierella",0.775025799793602,10.9750094862849,9.62331169431167,"+"
"61",-7.51224569370201,4.21307445702688,"Flavisolibacter","Vorticella",0.748194014447884,-4.22391472698047,4.21977559465609,"+"
"62",-4.22391472698047,4.21977559465609,"Vorticella","Flavisolibacter",0.748194014447884,-7.51224569370201,4.21307445702688,"+"
"63",-4.22391472698047,4.21977559465609,"Vorticella","Povalibacter",0.713106295149639,-9.71958877058329,5.53513029977724,"+"
"64",-5.94873674832657,1.82146324040398,"Crenobacter","Conlarium",-0.696594427244582,-5.94940493041611,6.25702252817093,"-"
"65",-3.9912767875476,7.03111434734851,"Gemmatimonas","Conlarium",0.74406604747162,-5.94940493041611,6.25702252817093,"+"
"66",-5.93793159884263,8.61617652923447,"Gp4","Conlarium",0.752321981424149,-5.94940493041611,6.25702252817093,"+"
"67",-8.0512324912767,7.02800805197141,"Rhodoplanes","Conlarium",0.706914344685243,-5.94940493041611,6.25702252817093,"+"
"68",-9.71958877058329,5.53513029977724,"Povalibacter","Vorticella",0.713106295149639,-4.22391472698047,4.21977559465609,"+"
"69",-2.11654935784697,13.8392756349545,"Arcopilus","Acidocella",0.706914344685243,-1.3976292597323,12.969566801109,"+"
